[13-01-23 14:41:02.835] LOG  : General     , 1673642462835> cachedir set to "C:\Users\alpha\Zomboid".
[13-01-23 14:46:18.479] WARN : Script      , 1673642778479> 0> ModelScript.checkTexture> no such texture "clothes\Organs\L4Dhand" for Base.AuthenticLeft4Head.
[13-01-23 14:46:18.479] WARN : Script      , 1673642778479> 0> ModelScript.checkTexture> no such texture "clothes\Items\BingoMarkerRed" for Base.AuthenticBingodotterRed.
[13-01-23 14:46:18.480] WARN : Script      , 1673642778480> 0> ModelScript.checkTexture> no such texture "clothes\Items\CigaretteHolder" for Base.AuthenticCigaretteHolder.
[13-01-23 14:46:18.480] WARN : Script      , 1673642778480> 0> ModelScript.checkTexture> no such texture "clothes\Items\CigaretteHolder" for Base.WorldItem-CigaretteHolder.
[13-01-23 14:46:18.480] WARN : Script      , 1673642778480> 0> ModelScript.checkTexture> no such texture "clothes\Items\SpiffoPlushieGrey" for Base.SpiffoPlushieGrey.
[13-01-23 14:46:18.480] WARN : Script      , 1673642778480> 0> ModelScript.checkTexture> no such texture "clothes\Items\SpiffoPlushieGrey" for Base.SpiffoPlushieGrey.
[13-01-23 14:46:18.480] WARN : Script      , 1673642778480> 0> ModelScript.checkTexture> no such texture "clothes\Items\BalloonRed" for Base.AuthenticBalloonRed.
[13-01-23 14:46:18.480] WARN : Script      , 1673642778480> 0> ModelScript.checkTexture> no such texture "clothes\Items\BalloonRed" for Base.WorldItem-BalloonRed.
[13-01-23 14:46:18.481] WARN : Script      , 1673642778481> 0> ModelScript.checkTexture> no such texture "clothes\Items\IceStaff" for Base.AuthenticIceStaff.
[13-01-23 14:46:18.481] WARN : Script      , 1673642778481> 0> ModelScript.checkTexture> no such texture "clothes\Items\GlowstickOrange" for Base.AuthenticGlowstickOrange.
[13-01-23 14:46:18.481] WARN : Script      , 1673642778481> 0> ModelScript.checkTexture> no such texture "clothes\Items\GlowstickOrange" for Base.WorldItem-AuthenticGlowstickOrange.
[13-01-23 14:46:18.481] WARN : Script      , 1673642778481> 0> ModelScript.checkTexture> no such texture "clothes\Items\CigaretteHolder" for Base.WorldItem-CigaretteHolder.
[13-01-23 14:46:18.481] WARN : Script      , 1673642778481> 0> ModelScript.checkTexture> no such texture "clothes\Items\Crutches" for Base.AuthenticCrutch.
[13-01-23 14:46:18.482] WARN : Script      , 1673642778482> 0> ModelScript.checkTexture> no such texture "clothes\Items\Crutches" for Base.WorldItem-CrutchAZ.
[13-01-23 14:46:18.482] WARN : Script      , 1673642778482> 0> ModelScript.checkTexture> no such texture "clothes\Items\GlowstickBlue" for Base.AuthenticGlowstickBlue.
[13-01-23 14:46:18.482] WARN : Script      , 1673642778482> 0> ModelScript.checkTexture> no such texture "clothes\Items\GlowstickBlue" for Base.WorldItem-AuthenticGlowstickBlue.
[13-01-23 14:46:18.482] WARN : Script      , 1673642778482> 0> ModelScript.checkTexture> no such texture "clothes\Items\AuthenticBandage" for Base.AuthenticBandages.
[13-01-23 14:46:18.482] WARN : Script      , 1673642778482> 0> ModelScript.checkTexture> no such texture "clothes\Items\AuthenticBandage" for Base.AuthenticBandages.
[13-01-23 14:46:18.482] WARN : Script      , 1673642778482> 0> ModelScript.checkTexture> no such texture "clothes\Items\TagillaSledgehammer" for Base.AuthenticTagillaSledgehammer.
[13-01-23 14:46:18.483] WARN : Script      , 1673642778483> 0> ModelScript.checkTexture> no such texture "clothes\Items\TagillaSledgehammer" for Base.WorldItem-TagillaSledgehammer.
[13-01-23 14:46:18.483] WARN : Script      , 1673642778483> 0> ModelScript.checkTexture> no such texture "clothes\Items\SpiffoPlushieBlueberry" for Base.SpiffoPlushieBlueberry.
[13-01-23 14:46:18.483] WARN : Script      , 1673642778483> 0> ModelScript.checkTexture> no such texture "clothes\Items\SpiffoPlushieBlueberry" for Base.SpiffoPlushieBlueberry.
[13-01-23 14:46:18.483] WARN : Script      , 1673642778483> 0> ModelScript.checkTexture> no such texture "clothes\Items\PomPomBlue" for Base.PomPomBlue.
[13-01-23 14:46:18.483] WARN : Script      , 1673642778483> 0> ModelScript.checkTexture> no such texture "clothes\Items\PomPomBlue" for Base.PomPomBlue.
[13-01-23 14:46:18.484] WARN : Script      , 1673642778484> 0> ModelScript.checkTexture> no such texture "clothes\Items\FlareGun" for Base.AuthenticFlareGun.
[13-01-23 14:46:18.484] WARN : Script      , 1673642778484> 0> ModelScript.checkMesh> no such mesh "WorldItems/WorldItem_HairBow" for Base.WorldItem_HairBow.
[13-01-23 14:46:18.484] WARN : Script      , 1673642778484> 0> ModelScript.checkTexture> no such texture "clothes\Items\GlowstickPurple" for Base.AuthenticGlowstickPurple.
[13-01-23 14:46:18.484] WARN : Script      , 1673642778484> 0> ModelScript.checkTexture> no such texture "clothes\Items\GlowstickPurple" for Base.WorldItem-AuthenticGlowstickPurple.
[13-01-23 14:46:18.485] WARN : Script      , 1673642778484> 0> ModelScript.checkTexture> no such texture "clothes\Items\CanteenCadetBlue" for Base.AuthenticCanteenCadetBlue.
[13-01-23 14:46:18.485] WARN : Script      , 1673642778485> 0> ModelScript.checkTexture> no such texture "clothes\Items\CanteenCadetBlue" for Base.WorldItem_CanteenCadetBlue.
[13-01-23 14:46:18.485] WARN : Script      , 1673642778485> 0> ModelScript.checkMesh> no such mesh "WorldItems/WorldItem_HairBow" for Base.WorldItem_HairBow.
[13-01-23 14:46:18.485] WARN : Script      , 1673642778485> 0> ModelScript.checkTexture> no such texture "clothes\Items\MilitaryFlashlightGrey" for Base.Authentic_MilitaryFlashlightGrey.
[13-01-23 14:46:18.485] WARN : Script      , 1673642778485> 0> ModelScript.checkTexture> no such texture "clothes\Items\MilitaryFlashlightGrey" for Base.Authentic_MilitaryFlashlightGrey.
[13-01-23 14:46:18.485] WARN : Script      , 1673642778485> 0> ModelScript.checkTexture> no such texture "WorldItems\RubberDuck" for Base.Rubberducky.
[13-01-23 14:46:18.485] WARN : Script      , 1673642778485> 0> ModelScript.checkTexture> no such texture "WorldItems\RubberDuck" for Base.Rubberducky.
[13-01-23 14:46:18.486] WARN : Script      , 1673642778486> 0> ModelScript.checkTexture> no such texture "clothes\Items\SpiffoPlushieShamrock" for Base.SpiffoPlushieShamrock.
[13-01-23 14:46:18.486] WARN : Script      , 1673642778486> 0> ModelScript.checkTexture> no such texture "clothes\Items\SpiffoPlushieShamrock" for Base.SpiffoPlushieShamrock.
[13-01-23 14:46:18.486] WARN : Script      , 1673642778486> 0> ModelScript.checkTexture> no such texture "clothes\Items\BalloonGreen" for Base.AuthenticBalloonGreen.
[13-01-23 14:46:18.486] WARN : Script      , 1673642778486> 0> ModelScript.checkTexture> no such texture "clothes\Items\BalloonGreen" for Base.WorldItem-BalloonGreen.
[13-01-23 14:46:18.486] WARN : Script      , 1673642778486> 0> ModelScript.checkTexture> no such texture "clothes\Organs\Heart" for Base.AuthenticHeart.
[13-01-23 14:46:18.486] WARN : Script      , 1673642778486> 0> ModelScript.checkTexture> no such texture "clothes\Items\SandpeopleStaff" for Base.AuthenticRaiderStaff.
[13-01-23 14:46:18.486] WARN : Script      , 1673642778486> 0> ModelScript.checkTexture> no such texture "clothes\Items\CanteenGrey" for Base.AuthenticCanteenGrey.
[13-01-23 14:46:18.487] WARN : Script      , 1673642778487> 0> ModelScript.checkTexture> no such texture "clothes\Items\CanteenGrey" for Base.WorldItem_CanteenGrey.
[13-01-23 14:46:18.487] WARN : Script      , 1673642778487> 0> ModelScript.checkTexture> no such texture "clothes\Items\BalloonWhite" for Base.AuthenticBalloonWhite.
[13-01-23 14:46:18.487] WARN : Script      , 1673642778487> 0> ModelScript.checkTexture> no such texture "clothes\Items\BalloonWhite" for Base.WorldItem-BalloonWhite.
[13-01-23 14:46:18.487] WARN : Script      , 1673642778487> 0> ModelScript.checkTexture> no such texture "clothes\Items\AuthenticPaintBrush" for Base.AuthenticPaintBrush.
[13-01-23 14:46:18.487] WARN : Script      , 1673642778487> 0> ModelScript.checkTexture> no such texture "clothes\Items\GhostbustersTrap" for Base.AuthenticGhostbusterTrap.
[13-01-23 14:46:18.487] WARN : Script      , 1673642778487> 0> ModelScript.checkTexture> no such texture "clothes\Items\GhostbustersTrap" for Base.WorldItem-GhostbusterTrap.
[13-01-23 14:46:18.488] WARN : Script      , 1673642778488> 0> ModelScript.checkTexture> no such texture "clothes\Items\CricketBatShaun" for Base.AuthenticCricketBat.
[13-01-23 14:46:18.488] WARN : Script      , 1673642778488> 0> ModelScript.checkTexture> no such texture "clothes\Items\BalloonRed" for Base.AuthenticBalloon_Group_Red.
[13-01-23 14:46:18.488] WARN : Script      , 1673642778488> 0> ModelScript.checkTexture> no such texture "clothes\Items\BalloonRed" for Base.WorldItem-BalloonGroupRed.
[13-01-23 14:46:18.488] WARN : Script      , 1673642778488> 0> ModelScript.checkTexture> no such texture "clothes\Items\TrashcanLid" for Base.TrashCanLidBack.
[13-01-23 14:46:18.489] WARN : Script      , 1673642778489> 0> ModelScript.checkTexture> no such texture "clothes\Items\TrashcanLid" for Base.TrashCanLid.
[13-01-23 14:46:18.489] WARN : Script      , 1673642778489> 0> ModelScript.checkTexture> no such texture "clothes\Items\TrashcanLid" for Base.WorldItem_TrashCanLid.
[13-01-23 14:46:18.489] WARN : Script      , 1673642778489> 0> ModelScript.checkTexture> no such texture "media/ui/LootableMaps/PZAZ_hitlist.png" for Base.Hit-list1Map.
[13-01-23 14:46:18.489] WARN : Script      , 1673642778489> 0> ModelScript.checkTexture> no such texture "clothes\Items\BingoMarkerPurple" for Base.AuthenticBingodotterPurple.
[13-01-23 14:46:18.489] WARN : Script      , 1673642778489> 0> ModelScript.checkTexture> no such texture "clothes\Items\GlowstickBlank" for Base.AuthenticGlowstickBlank.
[13-01-23 14:46:18.489] WARN : Script      , 1673642778489> 0> ModelScript.checkTexture> no such texture "clothes\Items\GlowstickBlank" for Base.WorldItem-AuthenticGlowstickBlank.
[13-01-23 14:46:18.490] WARN : Script      , 1673642778490> 0> ModelScript.checkMesh> no such mesh "weapons/2handed/trolley|cartWithBaggage" for Base.TrolleyModelFull.
[13-01-23 14:46:18.490] WARN : Script      , 1673642778490> 0> ModelScript.checkMesh> no such mesh "weapons/2handed/trolley|cartWithBaggage" for Base.TrolleyModelFull.
[13-01-23 14:46:18.490] WARN : Script      , 1673642778490> 0> ModelScript.checkMesh> no such mesh "weapons/2handed/trolley|cart" for Base.TrolleyModel.
[13-01-23 14:46:18.490] WARN : Script      , 1673642778490> 0> ModelScript.checkMesh> no such mesh "weapons/2handed/trolley|cart" for Base.TrolleyModel.
[13-01-23 14:46:18.490] WARN : Script      , 1673642778490> 0> ModelScript.checkMesh> no such mesh "weapons/2handed/trolley|cart02WithBaggage" for Base.CartModelFull.
[13-01-23 14:46:18.490] WARN : Script      , 1673642778490> 0> ModelScript.checkMesh> no such mesh "weapons/2handed/trolley|cart02WithBaggage" for Base.CartModelFull.
[13-01-23 14:46:18.491] WARN : Script      , 1673642778491> 0> ModelScript.checkMesh> no such mesh "weapons/2handed/trolley|cart02" for Base.CartModel.
[13-01-23 14:46:18.491] WARN : Script      , 1673642778491> 0> ModelScript.checkMesh> no such mesh "weapons/2handed/trolley|cart02" for Base.CartModel.
[13-01-23 14:46:18.491] WARN : Script      , 1673642778491> 0> ModelScript.checkMesh> no such mesh "vehicles/Objects_USMIL|USMILseat0WI" for USMIL.USMILSeat0WI.
[13-01-23 14:46:18.492] WARN : Script      , 1673642778492> 0> ModelScript.checkTexture> no such texture "clothes\Items\GlowstickRed" for Base.AuthenticGlowstickRed.
[13-01-23 14:46:18.492] WARN : Script      , 1673642778492> 0> ModelScript.checkTexture> no such texture "clothes\Items\GlowstickGreen" for Base.AuthenticGlowstickGreen.
[13-01-23 14:46:18.492] WARN : Script      , 1673642778492> 0> ModelScript.checkTexture> no such texture "clothes\Items\GlowstickOrange" for Base.AuthenticGlowstickOrange.
[13-01-23 14:46:18.492] WARN : Script      , 1673642778492> 0> ModelScript.checkTexture> no such texture "clothes\Items\GlowstickBlue" for Base.AuthenticGlowstickBlue.
[13-01-23 14:46:18.492] WARN : Script      , 1673642778492> 0> ModelScript.checkTexture> no such texture "clothes\Items\GlowstickPink" for Base.AuthenticGlowstickPink.
[13-01-23 14:46:18.492] WARN : Script      , 1673642778492> 0> ModelScript.checkTexture> no such texture "clothes\Items\GlowstickPurple" for Base.AuthenticGlowstickPurple.
[13-01-23 14:46:18.493] WARN : Script      , 1673642778493> 0> ModelScript.checkTexture> no such texture "clothes\Items\GlowstickYellow" for Base.AuthenticGlowstickYellow.
[13-01-23 14:46:18.493] WARN : Script      , 1673642778493> 0> ModelScript.checkTexture> no such texture "clothes\Items\Cigarette" for Base.Cigarette.
[13-01-23 14:46:18.493] WARN : Script      , 1673642778493> 0> ModelScript.checkTexture> no such texture "clothes\Items\CigaretteHolder" for Base.AuthenticCigaretteHolder.
[13-01-23 14:46:18.493] WARN : Script      , 1673642778493> 0> ModelScript.checkTexture> no such texture "clothes\Items\GhostbustersTrap" for Base.AuthenticGhostbusterTrap.
[13-01-23 14:46:18.493] WARN : Script      , 1673642778493> 0> ModelScript.check> no such model "Hat_HardHat_Miner" for zombie.scripting.objects.ScriptModule@d683df4.Install Light Mechanism.
[13-01-23 14:46:18.493] WARN : Script      , 1673642778493> 0> ModelScript.checkTexture> no such texture "clothes\Items\MilitaryFlashlightGrey" for Base.Authentic_MilitaryFlashlightGrey.
[13-01-23 14:46:18.493] WARN : Script      , 1673642778493> 0> ModelScript.checkTexture> no such texture "clothes\Items\MilitaryFlashlightGrey" for Base.Authentic_MilitaryFlashlightGrey.
[13-01-23 14:46:18.494] WARN : Script      , 1673642778494> 0> ModelScript.checkTexture> no such texture "clothes\Items\MilitaryFlashlightGreen" for Base.Authentic_MilitaryFlashlightGreen.
[13-01-23 14:46:18.494] WARN : Script      , 1673642778494> 0> ModelScript.checkTexture> no such texture "clothes\Items\MilitaryFlashlightGreen" for Base.Authentic_MilitaryFlashlightGreen.
[13-01-23 14:46:18.494] WARN : Script      , 1673642778494> 0> ModelScript.checkTexture> no such texture "clothes\Items\FlashLightBlue" for Base.FlashLightBlue.
[13-01-23 14:46:18.494] WARN : Script      , 1673642778494> 0> ModelScript.checkTexture> no such texture "clothes\Items\FlashLightBlue" for Base.FlashLightBlue.
[13-01-23 14:46:18.494] WARN : Script      , 1673642778494> 0> ModelScript.check> no such model "Hat_HardHat_Miner2" for zombie.scripting.objects.ScriptModule@d683df4.Insert Battery into Miner Hat.
[13-01-23 14:46:18.494] WARN : Script      , 1673642778494> 0> ModelScript.check> no such model "Authentic_MinerLightbulb" for zombie.scripting.objects.ScriptModule@d683df4.Insert Battery into Miner Hat.
[13-01-23 14:46:19.134] WARN : General     , 1673642779134> 0> TextManager.Init> font "MediumNew" not found in fonts.txt.
[13-01-23 14:46:19.134] WARN : General     , 1673642779134> 0> TextManager.Init> font "AutoNormSmall" not found in fonts.txt.
[13-01-23 14:46:19.134] WARN : General     , 1673642779134> 0> TextManager.Init> font "AutoNormMedium" not found in fonts.txt.
[13-01-23 14:46:19.134] WARN : General     , 1673642779134> 0> TextManager.Init> font "AutoNormLarge" not found in fonts.txt.
[13-01-23 14:46:19.135] LOG  : General     , 1673642779135> 0> AngelCodeFont failed to load page 0 texture G:/SteamLibrary/steamapps/common/ProjectZomboid/media/fonts/zomboidDialogue.bmfc_0.png.
[13-01-23 14:46:19.141] WARN : General     , 1673642779141> 0> TextManager.Init> font "DebugConsole" not found in fonts.txt.
[13-01-23 14:46:19.715] LOG  : Lua         , 1673642779715> 0> Loading: media/lua/shared/a_requires.lua.
[13-01-23 14:46:19.715] LOG  : Lua         , 1673642779715> 0> Loading: media/lua/shared/defines.lua.
[13-01-23 14:46:19.716] LOG  : Lua         , 1673642779716> 0> Loading: media/lua/shared/Definitions/AttachedWeaponDefinitions.lua.
[13-01-23 14:46:19.716] LOG  : Lua         , 1673642779716> 0> Loading: media/lua/shared/Definitions/ClothingRecipesDefinitions.lua.
[13-01-23 14:46:19.717] LOG  : Lua         , 1673642779717> 0> Loading: media/lua/shared/Definitions/ClothingSelectionDefinitions.lua.
[13-01-23 14:46:19.717] LOG  : Lua         , 1673642779717> 0> Loading: media/lua/shared/Definitions/ContainerButtonIcons.lua.
[13-01-23 14:46:19.717] LOG  : Lua         , 1673642779717> 0> Loading: media/lua/shared/Definitions/DamageModelDefinitions.lua.
[13-01-23 14:46:19.718] LOG  : Lua         , 1673642779718> 0> Loading: media/lua/shared/Definitions/DefaultClothing.lua.
[13-01-23 14:46:19.718] LOG  : Lua         , 1673642779718> 0> Loading: media/lua/shared/Definitions/FitnessExercises.lua.
[13-01-23 14:46:19.718] LOG  : Lua         , 1673642779718> 0> Loading: media/lua/shared/Definitions/HairOutfitDefinitions.lua.
[13-01-23 14:46:19.718] LOG  : Lua         , 1673642779718> 0> Loading: media/lua/shared/Definitions/MakeUpDefinitions.lua.
[13-01-23 14:46:19.718] LOG  : Lua         , 1673642779718> 0> Loading: media/lua/shared/Definitions/MapSymbolDefinitions.lua.
[13-01-23 14:46:19.719] LOG  : Lua         , 1673642779719> 0> Loading: media/lua/shared/Definitions/SmashedCarDefinitions.lua.
[13-01-23 14:46:19.719] LOG  : Lua         , 1673642779719> 0> Loading: media/lua/shared/Definitions/UnderwearDefinition.lua.
[13-01-23 14:46:19.720] LOG  : Lua         , 1673642779720> 0> Loading: media/lua/shared/Fishing/fishing_properties.lua.
